417.42,5009.07,1.70,2.39,26.71,2.86,59958.52,25049.0000,0.00,59.9585,0.00
506.05,6072.57,1.65,3.95,26.00,9.56,119930.54,15184.0000,958.00,59.9653,0.00


87.45,1399.27,3.44,11.43,111.11,39.65,59981.35,5248.0000,0.00,59.9814,0.00
145.30,2324.87,3.58,13.76,142.98,36.89,119983.12,4360.0000,588.00,59.9916,0.00
166.00,2656.01,3.09,24.09,176.26,61.08,239979.92,2490.5000,115.54,59.9950,0.00

178.26,1069.57,1.00,5.61,154.90,20.00,59974.63,10698.0000,0.00,59.9746,0.00
392.20,2353.18,0.91,5.10,166.81,19.65,119936.04,11767.5000,63.50,59.9680,0.00
692.48,4154.90,0.99,5.77,223.51,13.22,239898.00,10389.0000,43.27,59.9745,0.00


